date_time,carpark_id,available_slots
2025-08-02T16:00:00,W24,218
2025-08-02T16:00:00,M25,199
2025-08-02T16:00:00,M3,31
2025-08-02T16:00:00,M4,349
2025-08-02T16:00:00,MM1,122
2025-08-02T16:00:00,MM2,273
2025-08-02T16:00:00,MM4,213
2025-08-02T16:00:00,UA2,0
2025-08-02T16:00:00,UA3,125
2025-08-02T16:00:00,UA5,176
2025-08-02T16:00:00,UAM1,339
2025-08-02T16:00:00,JM31,104
2025-08-02T16:00:00,BBM9,692
2025-08-02T16:00:00,C21M,333
2025-08-02T16:00:00,U13,312
2025-08-02T16:00:00,C13M,120
2025-08-02T16:00:00,C12,162
2025-08-02T16:00:00,C14M,82
2025-08-02T16:00:00,C10,150
2025-08-02T16:00:00,BL10,133
2025-08-02T16:00:00,BL19,212
2025-08-02T16:00:00,BL3,72
2025-08-02T16:00:00,J50,193
2025-08-02T16:00:00,J60L,2
2025-08-02T16:00:00,J62,559
2025-08-02T16:00:00,J62M,165
2025-08-02T16:00:00,J63,70
2025-08-02T16:00:00,J65,633
2025-08-02T16:00:00,J71,93
2025-08-02T16:00:00,J76M,301
2025-08-02T16:00:00,J77M,243
2025-08-02T16:00:00,J78M,258
2025-08-02T16:00:00,J79M,215
2025-08-02T16:00:00,J80M,262
2025-08-02T16:00:00,J81M,251
2025-08-02T16:00:00,J82M,209
2025-08-02T16:00:00,J83M,106
2025-08-02T16:00:00,J86M,131
2025-08-02T16:00:00,J88M,427
2025-08-02T16:00:00,J89M,437
2025-08-02T16:00:00,J98M,402
2025-08-02T16:00:00,J99M,410
2025-08-02T16:00:00,JM10,276
2025-08-02T16:00:00,JM13,728
2025-08-02T16:00:00,JM22,536
2025-08-02T16:00:00,JM25,765
2025-08-02T16:00:00,JM28,1000
2025-08-02T16:00:00,JM29,387
2025-08-02T16:00:00,TBM3,318
2025-08-02T16:00:00,TBM4,346
2025-08-02T16:00:00,BJ49,1026
2025-08-02T16:00:00,Y11,360
2025-08-02T16:00:00,Y8,370
2025-08-02T16:00:00,Y13,125
2025-08-02T16:00:00,Y3,200
2025-08-02T16:00:00,Y3M,117
2025-08-02T16:00:00,Y39,78
2025-08-02T16:00:00,Y69L,0
2025-08-02T16:00:00,Y48,200
2025-08-02T16:00:00,Y48M,188
2025-08-02T16:00:00,Y15,141
2025-08-02T16:00:00,Y4,369
2025-08-02T16:00:00,Y27,128
2025-08-02T16:00:00,Y49,253
2025-08-02T16:00:00,Y21M,247
2025-08-02T16:00:00,Y28,165
2025-08-02T16:00:00,Y28M,240
2025-08-02T16:00:00,Y33,44
2025-08-02T16:00:00,Y49M,204
2025-08-02T16:00:00,Y49L,0
2025-08-02T16:00:00,U71,62
2025-08-02T16:00:00,Y7,340
2025-08-02T16:00:00,Y57,0
2025-08-02T16:00:00,Y21,0
2025-08-02T16:00:00,SB19,523
2025-08-02T16:00:00,SB24,202
2025-08-02T16:00:00,S19L,3
2025-08-02T16:00:00,S24L,0
2025-08-02T16:00:00,SB2,260
2025-08-02T16:00:00,SB16,565
2025-08-02T16:00:00,SB26,827
2025-08-02T16:00:00,SB27,283
2025-08-02T16:00:00,SB28,341
2025-08-02T16:00:00,Y83M,531
2025-08-02T16:00:00,SB3,213
2025-08-02T16:00:00,SB15,1248
2025-08-02T16:00:00,Y83L,0
2025-08-02T16:00:00,SB4,197
2025-08-02T16:00:00,SB5,265
2025-08-02T16:00:00,SB18,401
2025-08-02T16:00:00,SB21,1076
2025-08-02T16:00:00,SB29,457
2025-08-02T16:00:00,SB30,770
2025-08-02T16:00:00,SB31,142
2025-08-02T16:00:00,SB23,371
2025-08-02T16:00:00,SB22,414
2025-08-02T16:00:00,SB34,15
2025-08-02T16:00:00,SK36,948
2025-08-02T16:00:00,SK37,342
2025-08-02T16:00:00,SK42,286
2025-08-02T16:00:00,SK23,517
2025-08-02T16:00:00,SK10,284
2025-08-02T16:00:00,SK19,397
2025-08-02T16:00:00,SK20,188
2025-08-02T16:00:00,SK11,247
2025-08-02T16:00:00,SK45,413
2025-08-02T16:00:00,SK4,444
2025-08-02T16:00:00,SK77,219
2025-08-02T16:00:00,SK16,285
2025-08-02T16:00:00,SK63,345
2025-08-02T16:00:00,SK7,417
2025-08-02T16:00:00,MR4,2
2025-08-02T16:00:00,CR7,0
2025-08-02T16:00:00,KB4,257
2025-08-02T16:00:00,JRM,146
2025-08-02T16:00:00,SD5,21
2025-08-02T16:00:00,KB12,68
2025-08-02T16:00:00,UBK4,15
2025-08-02T16:00:00,SD2,12
2025-08-02T16:00:00,SDM2,58
2025-08-02T16:00:00,SK61,50
2025-08-02T16:00:00,SG3,51
2025-08-02T16:00:00,NBRM,167
2025-08-02T16:00:00,SG2,53
2025-08-02T16:00:00,SDM,172
2025-08-02T16:00:00,SD3,44
2025-08-02T16:00:00,W107,10
2025-08-02T16:00:00,W30,138
2025-08-02T16:00:00,W28,0
2025-08-02T16:00:00,W44,79
2025-08-02T16:00:00,W45,168
2025-08-02T16:00:00,W7,12
2025-08-02T16:00:00,W19,91
2025-08-02T16:00:00,W780,222
2025-08-02T16:00:00,W101,382
2025-08-02T16:00:00,W13,60
2025-08-02T16:00:00,W48,173
2025-08-02T16:00:00,W102,210
2025-08-02T16:00:00,W37,0
2025-08-02T16:00:00,W52,170
2025-08-02T16:00:00,W64,214
2025-08-02T16:00:00,W17,205
2025-08-02T16:00:00,W18,255
2025-08-02T16:00:00,W58,248
2025-08-02T16:00:00,W5,90
2025-08-02T16:00:00,W5M,117
2025-08-02T16:00:00,W23,318
2025-08-02T16:00:00,W40,98
2025-08-02T16:00:00,W49,496
2025-08-02T16:00:00,W50,201
2025-08-02T16:00:00,W51,242
2025-08-02T16:00:00,W36,272
2025-08-02T16:00:00,W10,51
2025-08-02T16:00:00,W6,2
2025-08-02T16:00:00,W181,146
2025-08-02T16:00:00,W14,176
2025-08-02T16:00:00,PM6,227
2025-08-02T16:00:00,PM17,230
2025-08-02T16:00:00,PM14,280
2025-08-02T16:00:00,PM29,256
2025-08-02T16:00:00,PM16,148
2025-08-02T16:00:00,PM18,136
2025-08-02T16:00:00,PM11,134
2025-08-02T16:00:00,PM7,131
2025-08-02T16:00:00,PM13,204
2025-08-02T16:00:00,PM45,279
2025-08-02T16:00:00,PM41,201
2025-08-02T16:00:00,PR1,133
2025-08-02T16:00:00,PM19,366
2025-08-02T16:00:00,JM33,193
2025-08-02T16:00:00,JS33,0
2025-08-02T16:00:00,PM40,143
2025-08-02T16:00:00,PM37,134
2025-08-02T16:00:00,PM36,369
2025-08-02T16:00:00,SK93,327
2025-08-02T16:00:00,SK2,252
2025-08-02T16:00:00,SK60,648
2025-08-02T16:00:00,SK15,982
2025-08-02T16:00:00,SK17,539
2025-08-02T16:00:00,SK12,234
2025-08-02T16:00:00,W4,2
2025-08-02T16:00:00,SK22,382
2025-08-02T16:00:00,SK21,470
2025-08-02T16:00:00,SK13,209
2025-08-02T16:00:00,SK6,396
2025-08-02T16:00:00,CK52,1861
2025-08-02T16:00:00,P1,223
2025-08-02T16:00:00,P2,155
2025-08-02T16:00:00,P3,457
2025-08-02T16:00:00,P4,236
2025-08-02T16:00:00,P5,299
2025-08-02T16:00:00,P5L,0
2025-08-02T16:00:00,P6,335
2025-08-02T16:00:00,P6L,6
2025-08-02T16:00:00,PL14,552
2025-08-02T16:00:00,PL15,376
2025-08-02T16:00:00,PL25,161
2025-08-02T16:00:00,PL29,183
2025-08-02T16:00:00,PL30,117
2025-08-02T16:00:00,PL31,101
2025-08-02T16:00:00,PL32,124
2025-08-02T16:00:00,PL33,10
2025-08-02T16:00:00,PL39,266
2025-08-02T16:00:00,PL40,107
2025-08-02T16:00:00,PL41,251
2025-08-02T16:00:00,PL42,323
2025-08-02T16:00:00,PL44,15
2025-08-02T16:00:00,PL45,161
2025-08-02T16:00:00,PL46,117
2025-08-02T16:00:00,PL48,241
2025-08-02T16:00:00,J10,74
2025-08-02T16:00:00,J11,92
2025-08-02T16:00:00,CK32,333
2025-08-02T16:00:00,BJ51,369
2025-08-02T16:00:00,BJ52,190
2025-08-02T16:00:00,SK25,288
2025-08-02T16:00:00,SK26,347
2025-08-02T16:00:00,SK32,384
2025-08-02T16:00:00,SK33,437
2025-08-02T16:00:00,HG11,403
2025-08-02T16:00:00,PL68,252
2025-08-02T16:00:00,PL69,461
2025-08-02T16:00:00,MLM,119
2025-08-02T16:00:00,CR2,0
2025-08-02T16:00:00,CR3,5
2025-08-02T16:00:00,W57,300
2025-08-02T16:00:00,BE36,0
2025-08-02T16:00:00,BE37,260
2025-08-02T16:00:00,BE38,0
2025-08-02T16:00:00,BE42,557
2025-08-02T16:00:00,BE7,42
2025-08-02T16:00:00,SE13,257
2025-08-02T16:00:00,SE16,300
2025-08-02T16:00:00,SM1,70
2025-08-02T16:00:00,SM3,76
2025-08-02T16:00:00,JB3,17
2025-08-02T16:00:00,JB4,74
2025-08-02T16:00:00,K2,11
2025-08-02T16:00:00,K2T,67
2025-08-02T16:00:00,KM2,72
2025-08-02T16:00:00,KM3,266
2025-08-02T16:00:00,TRS,262
2025-08-02T16:00:00,ACM,131
2025-08-02T16:00:00,GE1A,592
2025-08-02T16:00:00,GE1F,6
2025-08-02T16:00:00,GE1G,1
2025-08-02T16:00:00,GE2,28
2025-08-02T16:00:00,GE3,0
2025-08-02T16:00:00,GE5,25
2025-08-02T16:00:00,JB1,0
2025-08-02T16:00:00,JB2,7
2025-08-02T16:00:00,K7,21
2025-08-02T16:00:00,KM4,314
2025-08-02T16:00:00,LT1,72
2025-08-02T16:00:00,LT2,8
2025-08-02T16:00:00,LT3,49
2025-08-02T16:00:00,M1,107
2025-08-02T16:00:00,M32,151
2025-08-02T16:00:00,MP1,40
2025-08-02T16:00:00,MP17,30
2025-08-02T16:00:00,MP2,141
2025-08-02T16:00:00,MP5,107
2025-08-02T16:00:00,MP5M,7
2025-08-02T16:00:00,MP5S,5
2025-08-02T16:00:00,MP6,0
2025-08-02T16:00:00,MP7,72
2025-08-02T16:00:00,SK9,447
2025-08-02T16:00:00,SK14,336
2025-08-02T16:00:00,BE10,344
2025-08-02T16:00:00,BE11,156
2025-08-02T16:00:00,BE13,143
2025-08-02T16:00:00,BE14,193
2025-08-02T16:00:00,BE26,15
2025-08-02T16:00:00,BE27,231
2025-08-02T16:00:00,BE28,84
2025-08-02T16:00:00,BE29,14
2025-08-02T16:00:00,BE30,236
2025-08-02T16:00:00,BE31,62
2025-08-02T16:00:00,BE32,255
2025-08-02T16:00:00,BE4,405
2025-08-02T16:00:00,BE5,325
2025-08-02T16:00:00,BE6,133
2025-08-02T16:00:00,BE9,334
2025-08-02T16:00:00,CLM,170
2025-08-02T16:00:00,BM14,29
2025-08-02T16:00:00,BM19,1
2025-08-02T16:00:00,BM20,40
2025-08-02T16:00:00,BM4,62
2025-08-02T16:00:00,BM6,7
2025-08-02T16:00:00,BVM2,408
2025-08-02T16:00:00,CM1,687
2025-08-02T16:00:00,W187,355
2025-08-02T16:00:00,H12,176
2025-08-02T16:00:00,H14,117
2025-08-02T16:00:00,H3,16
2025-08-02T16:00:00,H8,47
2025-08-02T16:00:00,HCM,309
2025-08-02T16:00:00,HE1,7
2025-08-02T16:00:00,HE19,9
2025-08-02T16:00:00,HE24,1
2025-08-02T16:00:00,HE4,0
2025-08-02T16:00:00,JMB1,321
2025-08-02T16:00:00,JRTM,408
2025-08-02T16:00:00,KTM,187
2025-08-02T16:00:00,KTM2,225
2025-08-02T16:00:00,KTM3,341
2025-08-02T16:00:00,KTM4,261
2025-08-02T16:00:00,LBM,34
2025-08-02T16:00:00,B23L,3
2025-08-02T16:00:00,PP9T,98
2025-08-02T16:00:00,RHM2,0
2025-08-02T16:00:00,RHM3,464
2025-08-02T16:00:00,RHM4,70
2025-08-02T16:00:00,RHS,0
2025-08-02T16:00:00,HG30,324
2025-08-02T16:00:00,HG31,38
2025-08-02T16:00:00,HG32,142
2025-08-02T16:00:00,HG39,178
2025-08-02T16:00:00,HG47,167
2025-08-02T16:00:00,HG48,473
2025-08-02T16:00:00,HG49,357
2025-08-02T16:00:00,HG50,260
2025-08-02T16:00:00,HG51,81
2025-08-02T16:00:00,HG52,43
2025-08-02T16:00:00,HG54,73
2025-08-02T16:00:00,HG55,1
2025-08-02T16:00:00,HG60,285
2025-08-02T16:00:00,HG61,220
2025-08-02T16:00:00,HG62,279
2025-08-02T16:00:00,HG67,365
2025-08-02T16:00:00,HG68,162
2025-08-02T16:00:00,HG69,97
2025-08-02T16:00:00,HG7,353
2025-08-02T16:00:00,HG70,232
2025-08-02T16:00:00,HG76,176
2025-08-02T16:00:00,HG77,143
2025-08-02T16:00:00,HG78,303
2025-08-02T16:00:00,HG79,177
2025-08-02T16:00:00,HG89,314
2025-08-02T16:00:00,HG94,680
2025-08-02T16:00:00,HG95,144
2025-08-02T16:00:00,HG96,25
2025-08-02T16:00:00,HG97,0
2025-08-02T16:00:00,HG99,96
2025-08-02T16:00:00,J12,57
2025-08-02T16:00:00,J14,109
2025-08-02T16:00:00,J15,105
2025-08-02T16:00:00,J16,110
2025-08-02T16:00:00,J18,117
2025-08-02T16:00:00,J22,64
2025-08-02T16:00:00,J23,88
2025-08-02T16:00:00,J23M,154
2025-08-02T16:00:00,J8,199
2025-08-02T16:00:00,J9,90
2025-08-02T16:00:00,J90,917
2025-08-02T16:00:00,J91,414
2025-08-02T16:00:00,J92,312
2025-08-02T16:00:00,J93,313
2025-08-02T16:00:00,J94,308
2025-08-02T16:00:00,J95,314
2025-08-02T16:00:00,J96,288
2025-08-02T16:00:00,J97,324
2025-08-02T16:00:00,BBM2,167
2025-08-02T16:00:00,U12,384
2025-08-02T16:00:00,CK56,859
2025-08-02T16:00:00,CK57,434
2025-08-02T16:00:00,U51,184
2025-08-02T16:00:00,S117,40
2025-08-02T16:00:00,B59,219
2025-08-02T16:00:00,B60,170
2025-08-02T16:00:00,B97,363
2025-08-02T16:00:00,CC12,50
2025-08-02T16:00:00,SK39,352
2025-08-02T16:00:00,SK81,94
2025-08-02T16:00:00,P40L,1
2025-08-02T16:00:00,PM10,189
2025-08-02T16:00:00,PM25,298
2025-08-02T16:00:00,PR7,68
2025-08-02T16:00:00,MR5,0
2025-08-02T16:00:00,MR6,45
2025-08-02T16:00:00,MR7,45
2025-08-02T16:00:00,SG1,151
2025-08-02T16:00:00,SGLM,141
2025-08-02T16:00:00,W4M,231
2025-08-02T16:00:00,W59,249
2025-08-02T16:00:00,W554,275
2025-08-02T16:00:00,W549,295
2025-08-02T16:00:00,W81,225
2025-08-02T16:00:00,SK28,337
2025-08-02T16:00:00,W586,279
2025-08-02T16:00:00,W588,220
2025-08-02T16:00:00,CLNA,291
2025-08-02T16:00:00,Y4T,64
2025-08-02T16:00:00,T47L,8
2025-08-02T16:00:00,NT8,782
2025-08-02T16:00:00,SK29,433
2025-08-02T16:00:00,W26,0
2025-08-02T16:00:00,W27,0
2025-08-02T16:00:00,PM8,251
2025-08-02T16:00:00,PR8,58
2025-08-02T16:00:00,SK69,147
2025-08-02T16:00:00,AH1,141
2025-08-02T16:00:00,BR14,35
2025-08-02T16:00:00,RC1,79
2025-08-02T16:00:00,TP12,19
2025-08-02T16:00:00,TP15,43
2025-08-02T16:00:00,TP20,30
2025-08-02T16:00:00,TP22,112
2025-08-02T16:00:00,TP3,154
2025-08-02T16:00:00,TP30,0
2025-08-02T16:00:00,TP34,52
2025-08-02T16:00:00,TP3A,208
2025-08-02T16:00:00,TP40,166
2025-08-02T16:00:00,TP41,39
2025-08-02T16:00:00,TP43,47
2025-08-02T16:00:00,TP48,0
2025-08-02T16:00:00,TP52,244
2025-08-02T16:00:00,TP53,166
2025-08-02T16:00:00,TP54,164
2025-08-02T16:00:00,TP60,132
2025-08-02T16:00:00,TP62,93
2025-08-02T16:00:00,TP63,114
2025-08-02T16:00:00,TP67,53
2025-08-02T16:00:00,TP7,90
2025-08-02T16:00:00,TP8,92
2025-08-02T16:00:00,TPB1,101
2025-08-02T16:00:00,TPM2,94
2025-08-02T16:00:00,TPM3,283
2025-08-02T16:00:00,TPM7,358
2025-08-02T16:00:00,TPM8,518
2025-08-02T16:00:00,TPM9,840
2025-08-02T16:00:00,TPMA,256
2025-08-02T16:00:00,TPMB,459
2025-08-02T16:00:00,TPMC,471
2025-08-02T16:00:00,TPMD,112
2025-08-02T16:00:00,TPME,117
2025-08-02T16:00:00,TPMF,277
2025-08-02T16:00:00,TPMH,179
2025-08-02T16:00:00,TPMJ,446
2025-08-02T16:00:00,TPMK,164
2025-08-02T16:00:00,TPML,124
2025-08-02T16:00:00,TPMM,117
2025-08-02T16:00:00,SK24,0
2025-08-02T16:00:00,HG17,90
2025-08-02T16:00:00,HG75,668
2025-08-02T16:00:00,HG86,285
2025-08-02T16:00:00,HG92,865
2025-08-02T16:00:00,Q86,121
2025-08-02T16:00:00,Q19,1
2025-08-02T16:00:00,MLM1,80
2025-08-02T16:00:00,STM1,42
2025-08-02T16:00:00,STM2,93
2025-08-02T16:00:00,STM3,0
2025-08-02T16:00:00,Q88,92
2025-08-02T16:00:00,Q8,42
2025-08-02T16:00:00,CDM,120
2025-08-02T16:00:00,PL16,93
2025-08-02T16:00:00,PL19,120
2025-08-02T16:00:00,PL24,610
2025-08-02T16:00:00,PL38,10
2025-08-02T16:00:00,PL50,119
2025-08-02T16:00:00,PL51,198
2025-08-02T16:00:00,CK2,267
2025-08-02T16:00:00,A28,19
2025-08-02T16:00:00,A31,129
2025-08-02T16:00:00,A44,75
2025-08-02T16:00:00,A27,128
2025-08-02T16:00:00,A75,205
2025-08-02T16:00:00,SE41,618
2025-08-02T16:00:00,A2,122
2025-08-02T16:00:00,A94,142
2025-08-02T16:00:00,HG1D,108
2025-08-02T16:00:00,CK54,425
2025-08-02T16:00:00,HE17,109
2025-08-02T16:00:00,SPS,82
2025-08-02T16:00:00,TB10,10
2025-08-02T16:00:00,TB11,20
2025-08-02T16:00:00,TB22,3
2025-08-02T16:00:00,TB23,20
2025-08-02T16:00:00,TB28,2
2025-08-02T16:00:00,TB4A,40
2025-08-02T16:00:00,TB6,61
2025-08-02T16:00:00,TB7,129
2025-08-02T16:00:00,TB8,67
2025-08-02T16:00:00,TBCM,563
2025-08-02T16:00:00,TE1,9
2025-08-02T16:00:00,YHS,37
2025-08-02T16:00:00,JM5,1017
2025-08-02T16:00:00,JM6,480
2025-08-02T16:00:00,KM6,341
2025-08-02T16:00:00,JM8,364
2025-08-02T16:00:00,KM5,51
2025-08-02T16:00:00,JM9,259
2025-08-02T16:00:00,ECM2,250
2025-08-02T16:00:00,TJ27,117
2025-08-02T16:00:00,S120,21
2025-08-02T16:00:00,TJ29,271
2025-08-02T16:00:00,TJ30,463
2025-08-02T16:00:00,TJ32,287
2025-08-02T16:00:00,TJ33,276
2025-08-02T16:00:00,TJ36,206
2025-08-02T16:00:00,TP4A,154
2025-08-02T16:00:00,CV1,102
2025-08-02T16:00:00,CV3,38
2025-08-02T16:00:00,PM32,276
2025-08-02T16:00:00,PM33,266
2025-08-02T16:00:00,PM34,261
2025-08-02T16:00:00,Y19,671
2025-08-02T16:00:00,Y18,126
2025-08-02T16:00:00,Y26,199
2025-08-02T16:00:00,S28L,7
2025-08-02T16:00:00,CV2,5
2025-08-02T16:00:00,S30L,18
2025-08-02T16:00:00,SK30,312
2025-08-02T16:00:00,SK31,448
2025-08-02T16:00:00,SK38,348
2025-08-02T16:00:00,SK59,1
2025-08-02T16:00:00,W79,349
2025-08-02T16:00:00,W80,242
2025-08-02T16:00:00,W87,284
2025-08-02T16:00:00,W88,343
2025-08-02T16:00:00,W92,285
2025-08-02T16:00:00,SK94,349
2025-08-02T16:00:00,SD4,19
2025-08-02T16:00:00,PM12,115
2025-08-02T16:00:00,MP3M,181
2025-08-02T16:00:00,MP4M,301
2025-08-02T16:00:00,PM38,136
2025-08-02T16:00:00,EPL,0
2025-08-02T16:00:00,B86,77
2025-08-02T16:00:00,MP2M,355
2025-08-02T16:00:00,W799,35
2025-08-02T16:00:00,BE25,183
2025-08-02T16:00:00,BE33,88
2025-08-02T16:00:00,L1,70
2025-08-02T16:00:00,SE15,253
2025-08-02T16:00:00,SE17,237
2025-08-02T16:00:00,SE18,54
2025-08-02T16:00:00,SE19,289
2025-08-02T16:00:00,SE25,119
2025-08-02T16:00:00,SE26,90
2025-08-02T16:00:00,SE27,69
2025-08-02T16:00:00,SE28,219
2025-08-02T16:00:00,SE29,168
2025-08-02T16:00:00,SH2,148
2025-08-02T16:00:00,W43,156
2025-08-02T16:00:00,HG5,78
2025-08-02T16:00:00,W46,276
2025-08-02T16:00:00,TP68,11
2025-08-02T16:00:00,DUXM,244
2025-08-02T16:00:00,TP49,158
2025-08-02T16:00:00,TP50,159
2025-08-02T16:00:00,SI1,198
2025-08-02T16:00:00,SI11,120
2025-08-02T16:00:00,SI12,119
2025-08-02T16:00:00,SIM1,239
2025-08-02T16:00:00,SIM2,245
2025-08-02T16:00:00,SIM3,177
2025-08-02T16:00:00,T34,153
2025-08-02T16:00:00,T35,345
2025-08-02T16:00:00,T4,142
2025-08-02T16:00:00,T75,125
2025-08-02T16:00:00,T80,220
2025-08-02T16:00:00,TM11,277
2025-08-02T16:00:00,TM12,221
2025-08-02T16:00:00,TM13,155
2025-08-02T16:00:00,TM14,217
2025-08-02T16:00:00,TM17,265
2025-08-02T16:00:00,TM18,157
2025-08-02T16:00:00,TM21,209
2025-08-02T16:00:00,TM22,201
2025-08-02T16:00:00,TM28,170
2025-08-02T16:00:00,TM29,153
2025-08-02T16:00:00,TM3,290
2025-08-02T16:00:00,TM30,277
2025-08-02T16:00:00,TM31,431
2025-08-02T16:00:00,TM32,283
2025-08-02T16:00:00,TM4,699
2025-08-02T16:00:00,TM49,74
2025-08-02T16:00:00,TM5,245
2025-08-02T16:00:00,PL23,308
2025-08-02T16:00:00,PL27,272
2025-08-02T16:00:00,PL34,45
2025-08-02T16:00:00,PL35,3
2025-08-02T16:00:00,PL37,142
2025-08-02T16:00:00,P34L,177
2025-08-02T16:00:00,P35L,2
2025-08-02T16:00:00,SI2,431
2025-08-02T16:00:00,SI4,271
2025-08-02T16:00:00,T32,325
2025-08-02T16:00:00,B28,228
2025-08-02T16:00:00,SIM5,156
2025-08-02T16:00:00,TWM1,643
2025-08-02T16:00:00,A52,15
2025-08-02T16:00:00,A53,460
2025-08-02T16:00:00,A54,0
2025-08-02T16:00:00,AM51,127
2025-08-02T16:00:00,B47,182
2025-08-02T16:00:00,B48,114
2025-08-02T16:00:00,J21,300
2025-08-02T16:00:00,SM9,14
2025-08-02T16:00:00,SK41,97
2025-08-02T16:00:00,HG2,142
2025-08-02T16:00:00,HG2B,174
2025-08-02T16:00:00,HG4,248
2025-08-02T16:00:00,GSM,89
2025-08-02T16:00:00,KEM1,40
2025-08-02T16:00:00,BR8,77
2025-08-02T16:00:00,BR6,55
2025-08-02T16:00:00,BR10,1
2025-08-02T16:00:00,GSML,0
2025-08-02T16:00:00,CK53,289
2025-08-02T16:00:00,HG73,873
2025-08-02T16:00:00,W106,561
2025-08-02T16:00:00,W104,546
2025-08-02T16:00:00,W105,56
2025-08-02T16:00:00,CK10,315
2025-08-02T16:00:00,CK9,3
2025-08-02T16:00:00,EC2,458
2025-08-02T16:00:00,EC3,0
2025-08-02T16:00:00,EC4,32
2025-08-02T16:00:00,ECM,255
2025-08-02T16:00:00,M33,75
2025-08-02T16:00:00,CK59,328
2025-08-02T16:00:00,CKM9,184
2025-08-02T16:00:00,W782,269
2025-08-02T16:00:00,SK5,655
2025-08-02T16:00:00,PL18,457
2025-08-02T16:00:00,PL21,455
2025-08-02T16:00:00,PL43,236
2025-08-02T16:00:00,PL59,323
2025-08-02T16:00:00,PL52,418
2025-08-02T16:00:00,PL65,284
2025-08-02T16:00:00,W12M,139
2025-08-02T16:00:00,W93,351
2025-08-02T16:00:00,PM26,289
2025-08-02T16:00:00,BJ14,8
2025-08-02T16:00:00,BJ15,0
2025-08-02T16:00:00,BJ16,216
2025-08-02T16:00:00,BJ23,4
2025-08-02T16:00:00,BJ44,202
2025-08-02T16:00:00,BJMP,42
2025-08-02T16:00:00,SG4,75
2025-08-02T16:00:00,Y12,355
2025-08-02T16:00:00,EC7,29
2025-08-02T16:00:00,Y62M,147
2025-08-02T16:00:00,Q68,14
2025-08-02T16:00:00,Q65,30
2025-08-02T16:00:00,SK89,294
2025-08-02T16:00:00,AR1M,120
2025-08-02T16:00:00,A35,244
2025-08-02T16:00:00,A45,268
2025-08-02T16:00:00,A48,28
2025-08-02T16:00:00,A64,64
2025-08-02T16:00:00,TB19,41
2025-08-02T16:00:00,Y5,130
2025-08-02T16:00:00,Q77M,339
2025-08-02T16:00:00,Q80,1
2025-08-02T16:00:00,Q85,57
2025-08-02T16:00:00,W570,210
2025-08-02T16:00:00,TB17,136
2025-08-02T16:00:00,TBM5,296
2025-08-02T16:00:00,TBM6,327
2025-08-02T16:00:00,TBM7,410
2025-08-02T16:00:00,PM23,304
2025-08-02T16:00:00,PR13,202
2025-08-02T16:00:00,SK95,38
2025-08-02T16:00:00,SK90,350
2025-08-02T16:00:00,EC8,120
2025-08-02T16:00:00,Y6,183
2025-08-02T16:00:00,Y58,18
2025-08-02T16:00:00,A87,68
2025-08-02T16:00:00,A41,202
2025-08-02T16:00:00,A42,95
2025-08-02T16:00:00,HG19,323
2025-08-02T16:00:00,HG20,307
2025-08-02T16:00:00,HG23,86
2025-08-02T16:00:00,W82,358
2025-08-02T16:00:00,W95,367
2025-08-02T16:00:00,SB33,302
2025-08-02T16:00:00,Y41,251
2025-08-02T16:00:00,Y41M,273
2025-08-02T16:00:00,J6,171
2025-08-02T16:00:00,J7,426
2025-08-02T16:00:00,W85,408
2025-08-02T16:00:00,SK85,237
2025-08-02T16:00:00,SI10,139
2025-08-02T16:00:00,SI6,12
2025-08-02T16:00:00,SI7,225
2025-08-02T16:00:00,SI8,85
2025-08-02T16:00:00,SI9,59
2025-08-02T16:00:00,T20,187
2025-08-02T16:00:00,T30,152
2025-08-02T16:00:00,T31,82
2025-08-02T16:00:00,T79,271
2025-08-02T16:00:00,T81,400
2025-08-02T16:00:00,TM15,180
2025-08-02T16:00:00,TM16,152
2025-08-02T16:00:00,TM44,165
2025-08-02T16:00:00,Q17,11
2025-08-02T16:00:00,KUM2,240
2025-08-02T16:00:00,KM6L,4
2025-08-02T16:00:00,KUM1,177
2025-08-02T16:00:00,Q96,76
2025-08-02T16:00:00,HG74,213
2025-08-02T16:00:00,B41,24
2025-08-02T16:00:00,B43,129
2025-08-02T16:00:00,B46,65
2025-08-02T16:00:00,B49,62
2025-08-02T16:00:00,B72,227
2025-08-02T16:00:00,B73,12
2025-08-02T16:00:00,B74,227
2025-08-02T16:00:00,B7B,13
2025-08-02T16:00:00,B83,140
2025-08-02T16:00:00,B85,402
2025-08-02T16:00:00,B94,296
2025-08-02T16:00:00,B94A,96
2025-08-02T16:00:00,B99M,333
2025-08-02T16:00:00,TE9,51
2025-08-02T16:00:00,CC1,87
2025-08-02T16:00:00,CC10,148
2025-08-02T16:00:00,CC11,247
2025-08-02T16:00:00,CC4,149
2025-08-02T16:00:00,CC8,53
2025-08-02T16:00:00,CC9,60
2025-08-02T16:00:00,PL10,390
2025-08-02T16:00:00,PL11,378
2025-08-02T16:00:00,PL28,270
2025-08-02T16:00:00,BR4,149
2025-08-02T16:00:00,Q75M,311
2025-08-02T16:00:00,C18A,6
2025-08-02T16:00:00,C16,86
2025-08-02T16:00:00,C18,45
2025-08-02T16:00:00,AR2M,172
2025-08-02T16:00:00,AR7M,156
2025-08-02T16:00:00,W68,191
2025-08-02T16:00:00,BL15,1
2025-08-02T16:00:00,Q16,34
2025-08-02T16:00:00,T26,190
