date_time,carpark_id,available_slots
2025-04-01T08:00:00,LT2,11
2025-04-01T08:00:00,LT3,35
2025-04-01T08:00:00,M1,132
2025-04-01T08:00:00,M32,151
2025-04-01T08:00:00,MP1,1
2025-04-01T08:00:00,MP17,32
2025-04-01T08:00:00,MP2,145
2025-04-01T08:00:00,MP5,0
2025-04-01T08:00:00,MP5M,5
2025-04-01T08:00:00,MP5S,0
2025-04-01T08:00:00,MP6,5
2025-04-01T08:00:00,MP7,110
2025-04-01T08:00:00,SK9,447
2025-04-01T08:00:00,SK14,336
2025-04-01T08:00:00,BE10,359
2025-04-01T08:00:00,BE11,220
2025-04-01T08:00:00,BE13,143
2025-04-01T08:00:00,BE14,200
2025-04-01T08:00:00,BE26,29
2025-04-01T08:00:00,BE27,220
2025-04-01T08:00:00,BE28,110
2025-04-01T08:00:00,BE29,17
2025-04-01T08:00:00,BE30,239
2025-04-01T08:00:00,BE31,61
2025-04-01T08:00:00,BE32,248
2025-04-01T08:00:00,BE4,416
2025-04-01T08:00:00,BE5,342
2025-04-01T08:00:00,BE6,99
2025-04-01T08:00:00,BE9,347
2025-04-01T08:00:00,CLM,170
2025-04-01T08:00:00,BM14,48
2025-04-01T08:00:00,BM19,4
2025-04-01T08:00:00,BM20,36
2025-04-01T08:00:00,BM4,0
2025-04-01T08:00:00,BM6,7
2025-04-01T08:00:00,BVM2,408
2025-04-01T08:00:00,CM1,687
2025-04-01T08:00:00,W187,343
2025-04-01T08:00:00,H12,176
2025-04-01T08:00:00,H14,117
2025-04-01T08:00:00,H3,16
2025-04-01T08:00:00,H8,47
2025-04-01T08:00:00,HCM,309
2025-04-01T08:00:00,HE1,3
2025-04-01T08:00:00,HE19,41
2025-04-01T08:00:00,HE24,0
2025-04-01T08:00:00,HE4,21
2025-04-01T08:00:00,JMB1,328
2025-04-01T08:00:00,JRTM,314
2025-04-01T08:00:00,KTM,187
2025-04-01T08:00:00,KTM2,189
2025-04-01T08:00:00,KTM3,341
2025-04-01T08:00:00,KTM4,261
2025-04-01T08:00:00,LBM,34
2025-04-01T08:00:00,B23L,0
2025-04-01T08:00:00,PP9T,82
2025-04-01T08:00:00,RHM2,0
2025-04-01T08:00:00,RHM3,464
2025-04-01T08:00:00,RHM4,104
2025-04-01T08:00:00,RHS,0
2025-04-01T08:00:00,HG30,292
2025-04-01T08:00:00,HG31,26
2025-04-01T08:00:00,HG32,135
2025-04-01T08:00:00,HG39,177
2025-04-01T08:00:00,HG47,277
2025-04-01T08:00:00,HG48,450
2025-04-01T08:00:00,HG49,349
2025-04-01T08:00:00,HG50,222
2025-04-01T08:00:00,HG51,93
2025-04-01T08:00:00,HG52,63
2025-04-01T08:00:00,HG54,133
2025-04-01T08:00:00,HG55,66
2025-04-01T08:00:00,HG60,272
2025-04-01T08:00:00,HG61,198
2025-04-01T08:00:00,HG62,275
2025-04-01T08:00:00,HG67,331
2025-04-01T08:00:00,HG68,150
2025-04-01T08:00:00,HG69,90
2025-04-01T08:00:00,HG7,385
2025-04-01T08:00:00,HG70,196
2025-04-01T08:00:00,HG76,170
2025-04-01T08:00:00,HG77,248
2025-04-01T08:00:00,HG78,339
2025-04-01T08:00:00,HG79,230
2025-04-01T08:00:00,HG89,319
2025-04-01T08:00:00,HG94,655
2025-04-01T08:00:00,HG95,91
2025-04-01T08:00:00,HG96,27
2025-04-01T08:00:00,HG97,27
2025-04-01T08:00:00,HG99,83
2025-04-01T08:00:00,J12,10
2025-04-01T08:00:00,J14,59
2025-04-01T08:00:00,J15,81
2025-04-01T08:00:00,J16,107
2025-04-01T08:00:00,J18,117
2025-04-01T08:00:00,J22,119
2025-04-01T08:00:00,J23,121
2025-04-01T08:00:00,J23M,136
2025-04-01T08:00:00,J8,224
2025-04-01T08:00:00,J9,97
2025-04-01T08:00:00,J90,898
2025-04-01T08:00:00,J91,398
2025-04-01T08:00:00,J92,301
2025-04-01T08:00:00,J93,308
2025-04-01T08:00:00,J94,282
2025-04-01T08:00:00,J95,289
2025-04-01T08:00:00,J96,288
2025-04-01T08:00:00,J97,324
2025-04-01T08:00:00,BBM2,179
2025-04-01T08:00:00,U12,397
2025-04-01T08:00:00,CK56,829
2025-04-01T08:00:00,CK57,413
2025-04-01T08:00:00,U51,318
2025-04-01T08:00:00,S117,40
2025-04-01T08:00:00,B59,208
2025-04-01T08:00:00,B60,140
2025-04-01T08:00:00,B97,320
2025-04-01T08:00:00,CC12,52
2025-04-01T08:00:00,SK39,353
2025-04-01T08:00:00,SK81,54
2025-04-01T08:00:00,P40L,1
2025-04-01T08:00:00,PM10,160
2025-04-01T08:00:00,PM25,263
2025-04-01T08:00:00,PR7,55
2025-04-01T08:00:00,MR5,39
2025-04-01T08:00:00,MR6,45
2025-04-01T08:00:00,MR7,45
2025-04-01T08:00:00,SG1,150
2025-04-01T08:00:00,SGLM,141
2025-04-01T08:00:00,W4M,238
2025-04-01T08:00:00,W59,225
2025-04-01T08:00:00,W554,251
2025-04-01T08:00:00,W549,279
2025-04-01T08:00:00,W81,179
2025-04-01T08:00:00,SK28,337
2025-04-01T08:00:00,W586,257
2025-04-01T08:00:00,W588,240
2025-04-01T08:00:00,CLNA,269
2025-04-01T08:00:00,Y4T,55
2025-04-01T08:00:00,T47L,4
2025-04-01T08:00:00,NT8,674
2025-04-01T08:00:00,SK29,433
2025-04-01T08:00:00,W26,0
2025-04-01T08:00:00,W27,0
2025-04-01T08:00:00,PM8,208
2025-04-01T08:00:00,PR8,55
2025-04-01T08:00:00,SK69,173
2025-04-01T08:00:00,AH1,150
2025-04-01T08:00:00,BR14,31
2025-04-01T08:00:00,RC1,73
2025-04-01T08:00:00,TP12,32
2025-04-01T08:00:00,TP15,41
2025-04-01T08:00:00,TP20,58
2025-04-01T08:00:00,TP22,120
2025-04-01T08:00:00,TP3,142
2025-04-01T08:00:00,TP30,5
2025-04-01T08:00:00,TP34,42
2025-04-01T08:00:00,TP3A,71
2025-04-01T08:00:00,TP40,101
2025-04-01T08:00:00,TP41,44
2025-04-01T08:00:00,TP43,21
2025-04-01T08:00:00,TP48,0
2025-04-01T08:00:00,TP52,222
2025-04-01T08:00:00,TP53,173
2025-04-01T08:00:00,TP54,163
2025-04-01T08:00:00,TP60,112
2025-04-01T08:00:00,TP62,95
2025-04-01T08:00:00,TP63,108
2025-04-01T08:00:00,TP67,52
2025-04-01T08:00:00,TP7,106
2025-04-01T08:00:00,TP8,105
2025-04-01T08:00:00,TPB1,89
2025-04-01T08:00:00,TPM2,74
2025-04-01T08:00:00,TPM3,253
2025-04-01T08:00:00,TPM7,360
2025-04-01T08:00:00,TPM8,478
2025-04-01T08:00:00,TPM9,840
2025-04-01T08:00:00,TPMA,262
2025-04-01T08:00:00,TPMB,447
2025-04-01T08:00:00,TPMC,463
2025-04-01T08:00:00,TPMD,98
2025-04-01T08:00:00,TPME,131
2025-04-01T08:00:00,TPMF,277
2025-04-01T08:00:00,TPMH,164
2025-04-01T08:00:00,TPMJ,410
2025-04-01T08:00:00,TPMK,166
2025-04-01T08:00:00,TPML,134
2025-04-01T08:00:00,TPMM,108
2025-04-01T08:00:00,SK24,0
2025-04-01T08:00:00,HG17,99
2025-04-01T08:00:00,HG75,665
2025-04-01T08:00:00,HG86,255
2025-04-01T08:00:00,HG92,835
2025-04-01T08:00:00,Q86,119
2025-04-01T08:00:00,Q19,0
2025-04-01T08:00:00,MLM1,79
2025-04-01T08:00:00,STM1,41
2025-04-01T08:00:00,STM2,92
2025-04-01T08:00:00,STM3,0
2025-04-01T08:00:00,Q88,92
2025-04-01T08:00:00,Q8,48
2025-04-01T08:00:00,Q8,49
2025-04-01T08:00:00,CDM,120
2025-04-01T08:00:00,PL16,89
2025-04-01T08:00:00,PL19,122
2025-04-01T08:00:00,PL24,586
2025-04-01T08:00:00,PL38,10
2025-04-01T08:00:00,PL50,123
2025-04-01T08:00:00,PL51,184
2025-04-01T08:00:00,CK2,229
2025-04-01T08:00:00,A28,22
2025-04-01T08:00:00,A31,107
2025-04-01T08:00:00,A44,81
2025-04-01T08:00:00,A27,112
2025-04-01T08:00:00,A75,191
2025-04-01T08:00:00,SE41,595
2025-04-01T08:00:00,A2,96
2025-04-01T08:00:00,A94,146
2025-04-01T08:00:00,HG1D,95
2025-04-01T08:00:00,CK54,419
2025-04-01T08:00:00,HE17,102
2025-04-01T08:00:00,SPS,60
2025-04-01T08:00:00,TB10,10
2025-04-01T08:00:00,TB11,20
2025-04-01T08:00:00,TB22,4
2025-04-01T08:00:00,TB23,32
2025-04-01T08:00:00,TB28,2
2025-04-01T08:00:00,TB4A,40
2025-04-01T08:00:00,TB6,60
2025-04-01T08:00:00,TB7,129
2025-04-01T08:00:00,TB8,54
2025-04-01T08:00:00,TBCM,216
2025-04-01T08:00:00,TE1,9
2025-04-01T08:00:00,YHS,37
2025-04-01T08:00:00,JM5,1000
2025-04-01T08:00:00,JM6,480
2025-04-01T08:00:00,KM6,300
2025-04-01T08:00:00,JM8,364
2025-04-01T08:00:00,KM5,30
2025-04-01T08:00:00,JM9,236
2025-04-01T08:00:00,ECM2,217
2025-04-01T08:00:00,TJ27,114
2025-04-01T08:00:00,S120,21
2025-04-01T08:00:00,TJ29,302
2025-04-01T08:00:00,TJ30,459
2025-04-01T08:00:00,TJ32,252
2025-04-01T08:00:00,TJ33,284
2025-04-01T08:00:00,TJ36,190
2025-04-01T08:00:00,TP4A,154
2025-04-01T08:00:00,CV1,161
2025-04-01T08:00:00,CV3,55
2025-04-01T08:00:00,PM32,272
2025-04-01T08:00:00,PM33,208
2025-04-01T08:00:00,PM34,242
2025-04-01T08:00:00,Y19,580
2025-04-01T08:00:00,Y18,120
2025-04-01T08:00:00,Y26,185
2025-04-01T08:00:00,S28L,6
2025-04-01T08:00:00,CV2,6
2025-04-01T08:00:00,S30L,0
2025-04-01T08:00:00,SK30,312
2025-04-01T08:00:00,SK31,448
2025-04-01T08:00:00,SK38,490
2025-04-01T08:00:00,SK59,0
2025-04-01T08:00:00,W79,322
2025-04-01T08:00:00,W80,233
2025-04-01T08:00:00,W87,264
2025-04-01T08:00:00,W88,315
2025-04-01T08:00:00,W92,258
2025-04-01T08:00:00,SK94,349
2025-04-01T08:00:00,SD4,14
2025-04-01T08:00:00,PM12,98
2025-04-01T08:00:00,MP3M,173
2025-04-01T08:00:00,MP4M,301
2025-04-01T08:00:00,PM38,122
2025-04-01T08:00:00,EPL,0
2025-04-01T08:00:00,B86,82
2025-04-01T08:00:00,MP2M,312
2025-04-01T08:00:00,W799,0
2025-04-01T08:00:00,BE25,161
2025-04-01T08:00:00,BE33,109
2025-04-01T08:00:00,L1,59
2025-04-01T08:00:00,SE15,269
2025-04-01T08:00:00,SE17,206
2025-04-01T08:00:00,SE18,101
2025-04-01T08:00:00,SE19,330
2025-04-01T08:00:00,SE25,102
2025-04-01T08:00:00,SE26,104
2025-04-01T08:00:00,SE27,121
2025-04-01T08:00:00,SE28,225
2025-04-01T08:00:00,SE29,184
2025-04-01T08:00:00,SH2,107
2025-04-01T08:00:00,W43,143
2025-04-01T08:00:00,HG5,76
2025-04-01T08:00:00,W46,239
2025-04-01T08:00:00,TP68,15
2025-04-01T08:00:00,DUXM,244
2025-04-01T08:00:00,TP49,158
2025-04-01T08:00:00,TP50,159
2025-04-01T08:00:00,SI1,177
2025-04-01T08:00:00,SI11,87
2025-04-01T08:00:00,SI12,118
2025-04-01T08:00:00,SIM1,216
2025-04-01T08:00:00,SIM2,219
2025-04-01T08:00:00,SIM3,175
2025-04-01T08:00:00,T34,129
2025-04-01T08:00:00,T35,305
2025-04-01T08:00:00,T4,129
2025-04-01T08:00:00,T75,106
2025-04-01T08:00:00,T80,233
2025-04-01T08:00:00,TM11,261
2025-04-01T08:00:00,TM12,191
2025-04-01T08:00:00,TM13,139
2025-04-01T08:00:00,TM14,180
2025-04-01T08:00:00,TM17,244
2025-04-01T08:00:00,TM18,151
2025-04-01T08:00:00,TM21,194
2025-04-01T08:00:00,TM22,189
2025-04-01T08:00:00,TM28,140
2025-04-01T08:00:00,TM29,133
2025-04-01T08:00:00,TM3,287
2025-04-01T08:00:00,TM30,258
2025-04-01T08:00:00,TM31,420
2025-04-01T08:00:00,TM32,283
2025-04-01T08:00:00,TM4,639
2025-04-01T08:00:00,TM49,74
2025-04-01T08:00:00,TM5,245
2025-04-01T08:00:00,PL23,302
2025-04-01T08:00:00,PL27,264
2025-04-01T08:00:00,PL34,46
2025-04-01T08:00:00,PL35,10
2025-04-01T08:00:00,PL37,154
2025-04-01T08:00:00,P34L,180
2025-04-01T08:00:00,P35L,0
2025-04-01T08:00:00,SI2,416
2025-04-01T08:00:00,SI4,283
2025-04-01T08:00:00,T32,317
2025-04-01T08:00:00,B28,225
2025-04-01T08:00:00,SIM5,159
2025-04-01T08:00:00,TWM1,647
2025-04-01T08:00:00,A52,28
2025-04-01T08:00:00,A53,587
2025-04-01T08:00:00,A54,0
2025-04-01T08:00:00,AM51,168
2025-04-01T08:00:00,B47,181
2025-04-01T08:00:00,B48,131
2025-04-01T08:00:00,J21,340
2025-04-01T08:00:00,SM9,11
2025-04-01T08:00:00,SK41,97
2025-04-01T08:00:00,HG2,133
2025-04-01T08:00:00,HG2B,210
2025-04-01T08:00:00,HG4,230
2025-04-01T08:00:00,GSM,148
2025-04-01T08:00:00,KEM1,94
2025-04-01T08:00:00,BR8,76
2025-04-01T08:00:00,BR6,29
2025-04-01T08:00:00,BR10,2
2025-04-01T08:00:00,GSML,0
2025-04-01T08:00:00,CK53,257
2025-04-01T08:00:00,HG73,862
2025-04-01T08:00:00,W106,531
2025-04-01T08:00:00,W104,538
2025-04-01T08:00:00,W105,57
2025-04-01T08:00:00,CK10,284
2025-04-01T08:00:00,CK9,11
2025-04-01T08:00:00,EC2,456
2025-04-01T08:00:00,EC3,0
2025-04-01T08:00:00,EC4,36
2025-04-01T08:00:00,ECM,253
2025-04-01T08:00:00,M33,67
2025-04-01T08:00:00,CK59,314
2025-04-01T08:00:00,CKM9,182
2025-04-01T08:00:00,W782,244
2025-04-01T08:00:00,SK5,655
2025-04-01T08:00:00,PL18,434
2025-04-01T08:00:00,PL21,468
2025-04-01T08:00:00,PL43,193
2025-04-01T08:00:00,PL59,375
2025-04-01T08:00:00,PL52,405
2025-04-01T08:00:00,PL65,254
2025-04-01T08:00:00,W12M,285
2025-04-01T08:00:00,W93,341
2025-04-01T08:00:00,PM26,231
2025-04-01T08:00:00,BJ14,2
2025-04-01T08:00:00,BJ15,0
2025-04-01T08:00:00,BJ16,230
2025-04-01T08:00:00,BJ23,0
2025-04-01T08:00:00,BJ44,342
2025-04-01T08:00:00,BJMP,39
2025-04-01T08:00:00,SG4,66
2025-04-01T08:00:00,Y12,333
2025-04-01T08:00:00,EC7,48
2025-04-01T08:00:00,Y62M,142
2025-04-01T08:00:00,Q68,15
2025-04-01T08:00:00,Q65,32
2025-04-01T08:00:00,SK89,294
2025-04-01T08:00:00,AR1M,115
2025-04-01T08:00:00,A35,255
2025-04-01T08:00:00,A45,234
2025-04-01T08:00:00,A48,19
2025-04-01T08:00:00,A64,125
2025-04-01T08:00:00,TB19,55
2025-04-01T08:00:00,Y5,126
2025-04-01T08:00:00,Q77M,358
2025-04-01T08:00:00,Q80,0
2025-04-01T08:00:00,Q85,21
2025-04-01T08:00:00,W570,179
2025-04-01T08:00:00,TB17,147
2025-04-01T08:00:00,TBM5,266
2025-04-01T08:00:00,TBM6,326
2025-04-01T08:00:00,TBM7,413
2025-04-01T08:00:00,PM23,313
2025-04-01T08:00:00,PR13,177
2025-04-01T08:00:00,SK95,285
2025-04-01T08:00:00,SK90,350
2025-04-01T08:00:00,EC8,129
2025-04-01T08:00:00,Y6,160
2025-04-01T08:00:00,Y58,19
2025-04-01T08:00:00,A87,60
2025-04-01T08:00:00,A41,181
2025-04-01T08:00:00,A42,87
2025-04-01T08:00:00,HG19,290
2025-04-01T08:00:00,HG20,286
2025-04-01T08:00:00,HG23,73
2025-04-01T08:00:00,W82,324
2025-04-01T08:00:00,W95,350
2025-04-01T08:00:00,SB33,278
2025-04-01T08:00:00,Y41,290
2025-04-01T08:00:00,Y41M,268
2025-04-01T08:00:00,J6,184
2025-04-01T08:00:00,J7,469
2025-04-01T08:00:00,W85,403
2025-04-01T08:00:00,SK85,237
2025-04-01T08:00:00,SI10,129
2025-04-01T08:00:00,SI6,15
2025-04-01T08:00:00,SI7,227
2025-04-01T08:00:00,SI8,74
2025-04-01T08:00:00,SI9,93
2025-04-01T08:00:00,T20,186
2025-04-01T08:00:00,T30,112
2025-04-01T08:00:00,T31,76
2025-04-01T08:00:00,T79,255
2025-04-01T08:00:00,T81,383
2025-04-01T08:00:00,TM15,189
2025-04-01T08:00:00,TM16,147
2025-04-01T08:00:00,TM44,160
2025-04-01T08:00:00,Q17,17
2025-04-01T08:00:00,KUM2,184
2025-04-01T08:00:00,KM6L,2
2025-04-01T08:00:00,KUM1,146
2025-04-01T08:00:00,Q96,76
2025-04-01T08:00:00,HG74,206
2025-04-01T08:00:00,B41,22
2025-04-01T08:00:00,B43,109
2025-04-01T08:00:00,B46,69
2025-04-01T08:00:00,B49,91
2025-04-01T08:00:00,B72,206
2025-04-01T08:00:00,B73,30
2025-04-01T08:00:00,B74,217
2025-04-01T08:00:00,B7B,21
2025-04-01T08:00:00,B83,125
2025-04-01T08:00:00,B85,397
2025-04-01T08:00:00,B94,303
2025-04-01T08:00:00,B94A,84
2025-04-01T08:00:00,B99M,324
2025-04-01T08:00:00,TE9,50
2025-04-01T08:00:00,CC1,87
2025-04-01T08:00:00,CC10,156
2025-04-01T08:00:00,CC11,231
2025-04-01T08:00:00,CC4,188
2025-04-01T08:00:00,CC8,49
2025-04-01T08:00:00,CC9,70
2025-04-01T08:00:00,PL10,378
2025-04-01T08:00:00,PL11,359
2025-04-01T08:00:00,PL28,271
2025-04-01T08:00:00,BR4,202
2025-04-01T08:00:00,Q75M,314
2025-04-01T08:00:00,C18A,8
2025-04-01T08:00:00,C16,155
2025-04-01T08:00:00,C18,65
2025-04-01T08:00:00,AR2M,313
2025-04-01T08:00:00,AR7M,167
2025-04-01T08:00:00,W68,150
2025-04-01T08:00:00,BL15,8
2025-04-01T08:00:00,Q16,34
2025-04-01T08:00:00,T26,179
2025-04-01T08:00:00,T27,82
2025-04-01T08:00:00,T28,137
2025-04-01T08:00:00,T29,98
2025-04-01T08:00:00,TM8,32
2025-04-01T08:00:00,PL47,0
2025-04-01T08:00:00,PL49,0
2025-04-01T08:00:00,J19,66
2025-04-01T08:00:00,J24,4
2025-04-01T08:00:00,J25,0
2025-04-01T08:00:00,J26,6
2025-04-01T08:00:00,J64,188
2025-04-01T08:00:00,B19,559
2025-04-01T08:00:00,B44,602
2025-04-01T08:00:00,SK27,453
2025-04-01T08:00:00,TE13,114
2025-04-01T08:00:00,SK96,276
2025-04-01T08:00:00,AR2L,0
2025-04-01T08:00:00,A10,35
2025-04-01T08:00:00,A8,9
2025-04-01T08:00:00,B95,256
2025-04-01T08:00:00,B96,139
2025-04-01T08:00:00,AV1,175
2025-04-01T08:00:00,H4,63
2025-04-01T08:00:00,H17,103
2025-04-01T08:00:00,H18,179
2025-04-01T08:00:00,Y16,74
2025-04-01T08:00:00,S102,167
2025-04-01T08:00:00,BKE1,10
2025-04-01T08:00:00,BKE9,20
2025-04-01T08:00:00,Y17,222
2025-04-01T08:00:00,JM16,1163
2025-04-01T08:00:00,JM17,304
2025-04-01T08:00:00,SK67,426
2025-04-01T08:00:00,PL36,203
2025-04-01T08:00:00,SK65,453
2025-04-01T08:00:00,SK64,306
2025-04-01T08:00:00,CR1,49
2025-04-01T08:00:00,BBB,131
2025-04-01T08:00:00,BM31,481
2025-04-01T08:00:00,CSM,208
2025-04-01T08:00:00,FRM,181
2025-04-01T08:00:00,GE1B,0
2025-04-01T08:00:00,GE1C,39
2025-04-01T08:00:00,GEM,186
2025-04-01T08:00:00,HG15,23
2025-04-01T08:00:00,HG16,46
2025-04-01T08:00:00,S118,314
2025-04-01T08:00:00,HG37,126
2025-04-01T08:00:00,HG38,581
2025-04-01T08:00:00,HG45,268
2025-04-01T08:00:00,HG46,123
2025-04-01T08:00:00,HG88,503
2025-04-01T08:00:00,HG9,163
2025-04-01T08:00:00,HG9T,80
2025-04-01T08:00:00,JCM,121
2025-04-01T08:00:00,JCML,0
2025-04-01T08:00:00,K10,20
2025-04-01T08:00:00,KAM,247
2025-04-01T08:00:00,KAML,3
2025-04-01T08:00:00,KM1,313
2025-04-01T08:00:00,MP14,11
2025-04-01T08:00:00,MP15,0
2025-04-01T08:00:00,MP16,0
2025-04-01T08:00:00,MP19,458
2025-04-01T08:00:00,PR3,217
2025-04-01T08:00:00,PR6,213
2025-04-01T08:00:00,PRM,433
2025-04-01T08:00:00,SIM4,420
2025-04-01T08:00:00,T55,0
2025-04-01T08:00:00,TAM1,154
2025-04-01T08:00:00,KE1,397
2025-04-01T08:00:00,EI3,68
2025-04-01T08:00:00,HR1,0
2025-04-01T08:00:00,HR2,50
2025-04-01T08:00:00,HR3,64
2025-04-01T08:00:00,HR4,0
2025-04-01T08:00:00,HR5,11
2025-04-01T08:00:00,B24,0
2025-04-01T08:00:00,B25,85
2025-04-01T08:00:00,B69,169
2025-04-01T08:00:00,T77,0
2025-04-01T08:00:00,TAM2,365
2025-04-01T08:00:00,BJ25,153
2025-04-01T08:00:00,BJ26,69
2025-04-01T08:00:00,BJ62,22
2025-04-01T08:00:00,TWM2,563
2025-04-01T08:00:00,HG87,556
2025-04-01T08:00:00,HG90,532
2025-04-01T08:00:00,HG91,507
2025-04-01T08:00:00,SD11,0
2025-04-01T08:00:00,BRM,248
2025-04-01T08:00:00,S119,294
2025-04-01T08:00:00,W94,280
2025-04-01T08:00:00,JM21,294
2025-04-01T08:00:00,JM24,643
2025-04-01T08:00:00,T43,113
2025-04-01T08:00:00,T44,110
2025-04-01T08:00:00,T45,202
2025-04-01T08:00:00,T46,146
2025-04-01T08:00:00,TM19,95
2025-04-01T08:00:00,TM20,138
2025-04-01T08:00:00,BR9,31
2025-04-01T08:00:00,Q73,0
2025-04-01T08:00:00,Q70,3
2025-04-01T08:00:00,Q67,59
2025-04-01T08:00:00,J66,26
2025-04-01T08:00:00,J67,36
2025-04-01T08:00:00,J68M,210
2025-04-01T08:00:00,PP6,17
2025-04-01T08:00:00,SIM6,109
2025-04-01T08:00:00,KJ1,105
2025-04-01T08:00:00,KJ2,53
2025-04-01T08:00:00,B26,120
2025-04-01T08:00:00,B27,120
2025-04-01T08:00:00,GMLM,1347
2025-04-01T08:00:00,GM2,0
2025-04-01T08:00:00,GM3,0
2025-04-01T08:00:00,GM5,2
2025-04-01T08:00:00,GM2A,50
2025-04-01T08:00:00,GM6B,164
2025-04-01T08:00:00,KJM2,316
2025-04-01T08:00:00,HVM,324
2025-04-01T08:00:00,T1,223
2025-04-01T08:00:00,T3,154
2025-04-01T08:00:00,T7,27
2025-04-01T08:00:00,T8,67
2025-04-01T08:00:00,KJ3,90
2025-04-01T08:00:00,KJM1,158
2025-04-01T08:00:00,KJ4,54
2025-04-01T08:00:00,CVBK,179
2025-04-01T08:00:00,BKRM,208
2025-04-01T08:00:00,U52,606
2025-04-01T08:00:00,CK62,1027
2025-04-01T08:00:00,CK63,429
2025-04-01T08:00:00,CK64,325
2025-04-01T08:00:00,P8,238
2025-04-01T08:00:00,P9,255
2025-04-01T08:00:00,PL53,247
2025-04-01T08:00:00,RC2,91
2025-04-01T08:00:00,RC3,14
2025-04-01T08:00:00,SK66,407
2025-04-01T08:00:00,BRM1,177
2025-04-01T08:00:00,Y36,120
2025-04-01T08:00:00,CK11,236
2025-04-01T08:00:00,CK35,232
2025-04-01T08:00:00,K19,41
2025-04-01T08:00:00,SK18,637
2025-04-01T08:00:00,J17,93
2025-04-01T08:00:00,J20,199
2025-04-01T08:00:00,HE9,46
2025-04-01T08:00:00,JM20,726
2025-04-01T08:00:00,PM24,222
2025-04-01T08:00:00,PR14,20
2025-04-01T08:00:00,BRM5,236
2025-04-01T08:00:00,BRM6,210
2025-04-01T08:00:00,H6,113
2025-04-01T08:00:00,P7,461
2025-04-01T08:00:00,CK58,640
2025-04-01T08:00:00,W11,122
2025-04-01T08:00:00,W11M,172
2025-04-01T08:00:00,BJ13,164
2025-04-01T08:00:00,C11,70
2025-04-01T08:00:00,C29,83
2025-04-01T08:00:00,C30,140
2025-04-01T08:00:00,C31,79
2025-04-01T08:00:00,C33,427
2025-04-01T08:00:00,C34,65
2025-04-01T08:00:00,C35,341
2025-04-01T08:00:00,C36,23
2025-04-01T08:00:00,C37,68
2025-04-01T08:00:00,C38,93
2025-04-01T08:00:00,CKM2,156
2025-04-01T08:00:00,CTM1,178
2025-04-01T08:00:00,JMB2,479
2025-04-01T08:00:00,JMB3,283
2025-04-01T08:00:00,U11,8
2025-04-01T08:00:00,U7,140
2025-04-01T08:00:00,U8,44
2025-04-01T08:00:00,A49,83
2025-04-01T08:00:00,A76,630
2025-04-01T08:00:00,U50,29
2025-04-01T08:00:00,T57,10
2025-04-01T08:00:00,T78,107
2025-04-01T08:00:00,PM43,190
2025-04-01T08:00:00,PM44,211
2025-04-01T08:00:00,T73,116
2025-04-01T08:00:00,BKE4,62
2025-04-01T08:00:00,W69,354
2025-04-01T08:00:00,PL12,484
2025-04-01T08:00:00,PL13,372
2025-04-01T08:00:00,SK46,544
2025-04-01T08:00:00,SK47,522
2025-04-01T08:00:00,JSA1,41
2025-04-01T08:00:00,TJ39,448
2025-04-01T08:00:00,TM6,793
2025-04-01T08:00:00,TM7,144
2025-04-01T08:00:00,AR7L,1
2025-04-01T08:00:00,CK75,1137
2025-04-01T08:00:00,CK76,452
2025-04-01T08:00:00,W70,199
2025-04-01T08:00:00,W74,229
2025-04-01T08:00:00,CK65,14
2025-04-01T08:00:00,SB1,282
2025-04-01T08:00:00,SB6,367
2025-04-01T08:00:00,WGL,116
2025-04-01T08:00:00,P71L,3
2025-04-01T08:00:00,TBM,164
2025-04-01T08:00:00,B81,476
2025-04-01T08:00:00,B92,433
2025-04-01T08:00:00,Y34,715
2025-04-01T08:00:00,Y34A,139
2025-04-01T08:00:00,B67,137
2025-04-01T08:00:00,T74,104
2025-04-01T08:00:00,TM10,149
2025-04-01T08:00:00,TM9,7
2025-04-01T08:00:00,SE12,423
2025-04-01T08:00:00,CK70,554
2025-04-01T08:00:00,CK71,243
2025-04-01T08:00:00,CK77,617
2025-04-01T08:00:00,SK34,1032
2025-04-01T08:00:00,SK35,322
2025-04-01T08:00:00,B21,330
2025-04-01T08:00:00,W517,836
2025-04-01T08:00:00,TM33,217
2025-04-01T08:00:00,TM34,227
2025-04-01T08:00:00,B89,147
2025-04-01T08:00:00,Q94,0
2025-04-01T08:00:00,W20,377
2025-04-01T08:00:00,Y40,433
2025-04-01T08:00:00,A100,49
2025-04-01T08:00:00,A73,217
2025-04-01T08:00:00,A74,77
2025-04-01T08:00:00,Q66,77
2025-04-01T08:00:00,SK55,94
2025-04-01T08:00:00,TM35,398
2025-04-01T08:00:00,BL22,197
2025-04-01T08:00:00,JM32,249
2025-04-01T08:00:00,PL17,450
2025-04-01T08:00:00,PL20,435
2025-04-01T08:00:00,PL22,265
2025-04-01T08:00:00,PL26,271
2025-04-01T08:00:00,BLM,358
2025-04-01T08:00:00,HG71,380
2025-04-01T08:00:00,TM23,113
2025-04-01T08:00:00,TM24,188
2025-04-01T08:00:00,W108,34
2025-04-01T08:00:00,JM2,140
2025-04-01T08:00:00,JM3,427
2025-04-01T08:00:00,JM4,335
2025-04-01T08:00:00,JM11,465
2025-04-01T08:00:00,JM26,434
2025-04-01T08:00:00,JM27,443
2025-04-01T08:00:00,JSR2,489
