date_time,carpark_id,available_slots
2025-01-02T03:00:00,SK4,349
2025-01-02T03:00:00,SK77,69
2025-01-02T03:00:00,SK16,203
2025-01-02T03:00:00,SK63,237
2025-01-02T03:00:00,SK7,331
2025-01-02T03:00:00,MR4,8
2025-01-02T03:00:00,CR7,56
2025-01-02T03:00:00,KB4,214
2025-01-02T03:00:00,JRM,169
2025-01-02T03:00:00,SD5,37
2025-01-02T03:00:00,KB12,90
2025-01-02T03:00:00,UBK4,3
2025-01-02T03:00:00,SD2,5
2025-01-02T03:00:00,SDM2,42
2025-01-02T03:00:00,SK61,50
2025-01-02T03:00:00,SG3,24
2025-01-02T03:00:00,NBRM,293
2025-01-02T03:00:00,SG2,31
2025-01-02T03:00:00,SDM,170
2025-01-02T03:00:00,SD3,84
2025-01-02T03:00:00,W107,3
2025-01-02T03:00:00,W30,133
2025-01-02T03:00:00,W28,0
2025-01-02T03:00:00,W44,7
2025-01-02T03:00:00,W45,68
2025-01-02T03:00:00,W7,18
2025-01-02T03:00:00,W19,71
2025-01-02T03:00:00,W780,123
2025-01-02T03:00:00,W101,296
2025-01-02T03:00:00,W13,29
2025-01-02T03:00:00,W48,94
2025-01-02T03:00:00,W102,199
2025-01-02T03:00:00,W37,2
2025-01-02T03:00:00,W52,100
2025-01-02T03:00:00,W64,137
2025-01-02T03:00:00,W17,100
2025-01-02T03:00:00,W18,129
2025-01-02T03:00:00,W58,186
2025-01-02T03:00:00,W5,0
2025-01-02T03:00:00,W5M,68
2025-01-02T03:00:00,W23,129
2025-01-02T03:00:00,W40,34
2025-01-02T03:00:00,W49,311
2025-01-02T03:00:00,W50,201
2025-01-02T03:00:00,W51,242
2025-01-02T03:00:00,W36,130
2025-01-02T03:00:00,W10,23
2025-01-02T03:00:00,W6,0
2025-01-02T03:00:00,W181,95
2025-01-02T03:00:00,W14,106
2025-01-02T03:00:00,PM6,104
2025-01-02T03:00:00,PM17,115
2025-01-02T03:00:00,PM14,153
2025-01-02T03:00:00,PM29,184
2025-01-02T03:00:00,PM16,64
2025-01-02T03:00:00,PM18,79
2025-01-02T03:00:00,PM11,72
2025-01-02T03:00:00,PM7,89
2025-01-02T03:00:00,PM13,71
2025-01-02T03:00:00,PM45,115
2025-01-02T03:00:00,PM41,74
2025-01-02T03:00:00,PR1,28
2025-01-02T03:00:00,PM19,295
2025-01-02T03:00:00,JM33,132
2025-01-02T03:00:00,JS33,5
2025-01-02T03:00:00,PM40,41
2025-01-02T03:00:00,PM37,134
2025-01-02T03:00:00,PM36,195
2025-01-02T03:00:00,SK93,256
2025-01-02T03:00:00,SK2,128
2025-01-02T03:00:00,SK60,491
2025-01-02T03:00:00,SK15,785
2025-01-02T03:00:00,SK17,539
2025-01-02T03:00:00,SK12,147
2025-01-02T03:00:00,W4,32
2025-01-02T03:00:00,SK22,264
2025-01-02T03:00:00,SK21,342
2025-01-02T03:00:00,SK13,124
2025-01-02T03:00:00,SK6,322
2025-01-02T03:00:00,CK52,1735
2025-01-02T03:00:00,P1,164
2025-01-02T03:00:00,P2,106
2025-01-02T03:00:00,P3,318
2025-01-02T03:00:00,P4,130
2025-01-02T03:00:00,P5,178
2025-01-02T03:00:00,P5L,0
2025-01-02T03:00:00,P6,250
2025-01-02T03:00:00,P6L,6
2025-01-02T03:00:00,PL14,453
2025-01-02T03:00:00,PL15,312
2025-01-02T03:00:00,PL25,112
2025-01-02T03:00:00,PL29,97
2025-01-02T03:00:00,PL30,43
2025-01-02T03:00:00,PL31,49
2025-01-02T03:00:00,PL32,77
2025-01-02T03:00:00,PL33,0
2025-01-02T03:00:00,PL39,159
2025-01-02T03:00:00,PL40,28
2025-01-02T03:00:00,PL41,167
2025-01-02T03:00:00,PL42,160
2025-01-02T03:00:00,PL44,17
2025-01-02T03:00:00,PL45,90
2025-01-02T03:00:00,PL46,53
2025-01-02T03:00:00,PL48,115
2025-01-02T03:00:00,J10,30
2025-01-02T03:00:00,J11,58
2025-01-02T03:00:00,CK32,358
2025-01-02T03:00:00,BJ51,298
2025-01-02T03:00:00,BJ52,156
2025-01-02T03:00:00,SK25,288
2025-01-02T03:00:00,SK26,347
2025-01-02T03:00:00,SK32,384
2025-01-02T03:00:00,SK33,381
2025-01-02T03:00:00,HG11,221
2025-01-02T03:00:00,PL68,176
2025-01-02T03:00:00,PL69,319
2025-01-02T03:00:00,MLM,119
2025-01-02T03:00:00,CR2,0
2025-01-02T03:00:00,CR3,9
2025-01-02T03:00:00,W57,169
2025-01-02T03:00:00,BE36,29
2025-01-02T03:00:00,BE37,242
2025-01-02T03:00:00,BE38,19
2025-01-02T03:00:00,BE42,431
2025-01-02T03:00:00,BE7,1
2025-01-02T03:00:00,SE13,151
2025-01-02T03:00:00,SE16,238
2025-01-02T03:00:00,SM1,41
2025-01-02T03:00:00,SM3,80
2025-01-02T03:00:00,JB3,12
2025-01-02T03:00:00,JB4,3
2025-01-02T03:00:00,K2,31
2025-01-02T03:00:00,K2T,0
2025-01-02T03:00:00,KM2,77
2025-01-02T03:00:00,KM3,273
2025-01-02T03:00:00,TRS,262
2025-01-02T03:00:00,ACM,212
2025-01-02T03:00:00,GE1A,459
2025-01-02T03:00:00,GE1F,10
2025-01-02T03:00:00,GE1G,2
2025-01-02T03:00:00,GE2,82
2025-01-02T03:00:00,GE3,29
2025-01-02T03:00:00,GE5,28
2025-01-02T03:00:00,JB1,2
2025-01-02T03:00:00,JB2,0
2025-01-02T03:00:00,K7,21
2025-01-02T03:00:00,KM4,314
2025-01-02T03:00:00,LT1,101
2025-01-02T03:00:00,LT2,11
2025-01-02T03:00:00,LT3,35
2025-01-02T03:00:00,M1,121
2025-01-02T03:00:00,M32,151
2025-01-02T03:00:00,MP1,0
2025-01-02T03:00:00,MP17,32
2025-01-02T03:00:00,MP2,145
2025-01-02T03:00:00,MP5,0
2025-01-02T03:00:00,MP5M,5
2025-01-02T03:00:00,MP5S,3
2025-01-02T03:00:00,MP6,1
2025-01-02T03:00:00,MP7,8
2025-01-02T03:00:00,SK9,447
2025-01-02T03:00:00,SK14,336
2025-01-02T03:00:00,BE10,261
2025-01-02T03:00:00,BE11,178
2025-01-02T03:00:00,BE13,118
2025-01-02T03:00:00,BE14,176
2025-01-02T03:00:00,BE26,9
2025-01-02T03:00:00,BE27,181
2025-01-02T03:00:00,BE28,0
2025-01-02T03:00:00,BE29,0
2025-01-02T03:00:00,BE30,188
2025-01-02T03:00:00,BE31,35
2025-01-02T03:00:00,BE32,212
2025-01-02T03:00:00,BE4,312
2025-01-02T03:00:00,BE5,213
2025-01-02T03:00:00,BE6,80
2025-01-02T03:00:00,BE9,200
2025-01-02T03:00:00,CLM,170
2025-01-02T03:00:00,BM14,0
2025-01-02T03:00:00,BM19,4
2025-01-02T03:00:00,BM20,36
2025-01-02T03:00:00,BM4,15
2025-01-02T03:00:00,BM6,5
2025-01-02T03:00:00,BVM2,408
2025-01-02T03:00:00,CM1,687
2025-01-02T03:00:00,W187,227
2025-01-02T03:00:00,H12,176
2025-01-02T03:00:00,H14,117
2025-01-02T03:00:00,H3,16
2025-01-02T03:00:00,H8,34
2025-01-02T03:00:00,HCM,309
2025-01-02T03:00:00,HE1,3
2025-01-02T03:00:00,HE19,41
2025-01-02T03:00:00,HE24,0
2025-01-02T03:00:00,HE4,21
2025-01-02T03:00:00,JMB1,329
2025-01-02T03:00:00,JRTM,314
2025-01-02T03:00:00,KTM,187
2025-01-02T03:00:00,KTM2,313
2025-01-02T03:00:00,KTM3,341
2025-01-02T03:00:00,KTM4,261
2025-01-02T03:00:00,LBM,34
2025-01-02T03:00:00,B23L,1
2025-01-02T03:00:00,PP9T,102
2025-01-02T03:00:00,RHM2,0
2025-01-02T03:00:00,RHM3,464
2025-01-02T03:00:00,RHM4,145
2025-01-02T03:00:00,RHS,0
2025-01-02T03:00:00,HG30,254
2025-01-02T03:00:00,HG31,18
2025-01-02T03:00:00,HG32,62
2025-01-02T03:00:00,HG39,166
2025-01-02T03:00:00,HG47,306
2025-01-02T03:00:00,HG48,281
2025-01-02T03:00:00,HG49,147
2025-01-02T03:00:00,HG50,92
2025-01-02T03:00:00,HG51,2
2025-01-02T03:00:00,HG52,14
2025-01-02T03:00:00,HG54,107
2025-01-02T03:00:00,HG55,82
2025-01-02T03:00:00,HG60,243
2025-01-02T03:00:00,HG61,140
2025-01-02T03:00:00,HG62,235
2025-01-02T03:00:00,HG67,180
2025-01-02T03:00:00,HG68,108
2025-01-02T03:00:00,HG69,44
2025-01-02T03:00:00,HG7,296
2025-01-02T03:00:00,HG70,146
2025-01-02T03:00:00,HG76,121
2025-01-02T03:00:00,HG77,259
2025-01-02T03:00:00,HG78,262
2025-01-02T03:00:00,HG79,177
2025-01-02T03:00:00,HG89,291
2025-01-02T03:00:00,HG94,510
2025-01-02T03:00:00,HG95,151
2025-01-02T03:00:00,HG96,24
2025-01-02T03:00:00,HG97,36
2025-01-02T03:00:00,HG99,40
2025-01-02T03:00:00,J12,52
2025-01-02T03:00:00,J14,58
2025-01-02T03:00:00,J15,30
2025-01-02T03:00:00,J16,61
2025-01-02T03:00:00,J18,75
2025-01-02T03:00:00,J22,60
2025-01-02T03:00:00,J23,27
2025-01-02T03:00:00,J23M,116
2025-01-02T03:00:00,J8,148
2025-01-02T03:00:00,J9,19
2025-01-02T03:00:00,J90,726
2025-01-02T03:00:00,J91,322
2025-01-02T03:00:00,J92,231
2025-01-02T03:00:00,J93,211
2025-01-02T03:00:00,J94,223
2025-01-02T03:00:00,J95,205
2025-01-02T03:00:00,J96,288
2025-01-02T03:00:00,J97,324
2025-01-02T03:00:00,BBM2,131
2025-01-02T03:00:00,U12,213
2025-01-02T03:00:00,CK56,775
2025-01-02T03:00:00,CK57,316
2025-01-02T03:00:00,U51,313
2025-01-02T03:00:00,S117,40
2025-01-02T03:00:00,B59,144
2025-01-02T03:00:00,B60,79
2025-01-02T03:00:00,B97,235
2025-01-02T03:00:00,CC12,47
2025-01-02T03:00:00,SK39,261
2025-01-02T03:00:00,SK81,15
2025-01-02T03:00:00,P40L,3
2025-01-02T03:00:00,PM10,75
2025-01-02T03:00:00,PM25,163
2025-01-02T03:00:00,PR7,22
2025-01-02T03:00:00,MR5,32
2025-01-02T03:00:00,MR6,45
2025-01-02T03:00:00,MR7,45
2025-01-02T03:00:00,SG1,104
2025-01-02T03:00:00,SGLM,113
2025-01-02T03:00:00,W4M,355
2025-01-02T03:00:00,W59,122
2025-01-02T03:00:00,W554,189
2025-01-02T03:00:00,W549,189
2025-01-02T03:00:00,W81,128
2025-01-02T03:00:00,SK28,337
2025-01-02T03:00:00,W586,205
2025-01-02T03:00:00,W588,173
2025-01-02T03:00:00,CLNA,99
2025-01-02T03:00:00,Y4T,42
2025-01-02T03:00:00,T47L,15
2025-01-02T03:00:00,NT8,475
2025-01-02T03:00:00,SK29,433
2025-01-02T03:00:00,W26,14
2025-01-02T03:00:00,W27,0
2025-01-02T03:00:00,PM8,161
2025-01-02T03:00:00,PR8,4
2025-01-02T03:00:00,SK69,110
2025-01-02T03:00:00,AH1,117
2025-01-02T03:00:00,BR14,10
2025-01-02T03:00:00,RC1,48
2025-01-02T03:00:00,TP12,38
2025-01-02T03:00:00,TP15,24
2025-01-02T03:00:00,TP20,19
2025-01-02T03:00:00,TP22,107
2025-01-02T03:00:00,TP3,171
2025-01-02T03:00:00,TP30,1
2025-01-02T03:00:00,TP34,10
2025-01-02T03:00:00,TP3A,39
2025-01-02T03:00:00,TP40,72
2025-01-02T03:00:00,TP41,16
2025-01-02T03:00:00,TP43,78
2025-01-02T03:00:00,TP48,1
2025-01-02T03:00:00,TP52,248
2025-01-02T03:00:00,TP53,95
2025-01-02T03:00:00,TP54,117
2025-01-02T03:00:00,TP60,63
2025-01-02T03:00:00,TP62,64
2025-01-02T03:00:00,TP63,102
2025-01-02T03:00:00,TP67,0
2025-01-02T03:00:00,TP7,90
2025-01-02T03:00:00,TP8,95
2025-01-02T03:00:00,TPB1,116
2025-01-02T03:00:00,TPM2,50
2025-01-02T03:00:00,TPM3,204
2025-01-02T03:00:00,TPM7,305
2025-01-02T03:00:00,TPM8,351
2025-01-02T03:00:00,TPM9,840
2025-01-02T03:00:00,TPMA,204
2025-01-02T03:00:00,TPMB,403
2025-01-02T03:00:00,TPMC,476
2025-01-02T03:00:00,TPMD,90
2025-01-02T03:00:00,TPME,137
2025-01-02T03:00:00,TPMF,224
2025-01-02T03:00:00,TPMH,144
2025-01-02T03:00:00,TPMJ,341
2025-01-02T03:00:00,TPMK,116
2025-01-02T03:00:00,TPML,95
2025-01-02T03:00:00,TPMM,32
2025-01-02T03:00:00,SK24,767
2025-01-02T03:00:00,HG17,43
2025-01-02T03:00:00,HG75,580
2025-01-02T03:00:00,HG86,195
2025-01-02T03:00:00,HG92,773
2025-01-02T03:00:00,Q86,119
2025-01-02T03:00:00,Q19,5
2025-01-02T03:00:00,MLM1,78
2025-01-02T03:00:00,STM1,41
2025-01-02T03:00:00,STM2,92
2025-01-02T03:00:00,STM3,0
2025-01-02T03:00:00,Q88,92
2025-01-02T03:00:00,Q8,40
2025-01-02T03:00:00,CDM,120
2025-01-02T03:00:00,PL16,49
2025-01-02T03:00:00,PL19,9
2025-01-02T03:00:00,PL24,492
2025-01-02T03:00:00,PL38,10
2025-01-02T03:00:00,PL50,84
2025-01-02T03:00:00,PL51,108
2025-01-02T03:00:00,CK2,147
2025-01-02T03:00:00,A28,3
2025-01-02T03:00:00,A31,40
2025-01-02T03:00:00,A44,43
2025-01-02T03:00:00,A27,74
2025-01-02T03:00:00,A75,81
2025-01-02T03:00:00,SE41,531
2025-01-02T03:00:00,A2,68
2025-01-02T03:00:00,A94,110
2025-01-02T03:00:00,HG1D,59
2025-01-02T03:00:00,CK54,304
2025-01-02T03:00:00,HE17,97
2025-01-02T03:00:00,SPS,60
2025-01-02T03:00:00,TB10,70
2025-01-02T03:00:00,TB11,20
2025-01-02T03:00:00,TB22,0
2025-01-02T03:00:00,TB23,0
2025-01-02T03:00:00,TB28,0
2025-01-02T03:00:00,TB4A,40
2025-01-02T03:00:00,TB6,60
2025-01-02T03:00:00,TB7,129
2025-01-02T03:00:00,TB8,54
2025-01-02T03:00:00,TBCM,252
2025-01-02T03:00:00,TE1,9
2025-01-02T03:00:00,YHS,37
2025-01-02T03:00:00,JM5,791
2025-01-02T03:00:00,JM6,480
2025-01-02T03:00:00,KM6,243
2025-01-02T03:00:00,JM8,364
2025-01-02T03:00:00,KM5,22
2025-01-02T03:00:00,JM9,183
2025-01-02T03:00:00,ECM2,168
2025-01-02T03:00:00,TJ27,60
2025-01-02T03:00:00,S120,4
2025-01-02T03:00:00,TJ29,298
2025-01-02T03:00:00,TJ30,291
2025-01-02T03:00:00,TJ32,159
2025-01-02T03:00:00,TJ33,170
2025-01-02T03:00:00,TJ36,131
2025-01-02T03:00:00,TP4A,154
2025-01-02T03:00:00,CV1,179
2025-01-02T03:00:00,CV3,62
2025-01-02T03:00:00,PM32,158
2025-01-02T03:00:00,PM33,106
2025-01-02T03:00:00,PM34,156
2025-01-02T03:00:00,Y19,351
2025-01-02T03:00:00,Y18,75
2025-01-02T03:00:00,Y26,135
2025-01-02T03:00:00,S28L,8
2025-01-02T03:00:00,CV2,30
2025-01-02T03:00:00,S30L,2
2025-01-02T03:00:00,SK30,312
2025-01-02T03:00:00,SK31,448
2025-01-02T03:00:00,SK38,490
2025-01-02T03:00:00,SK59,0
2025-01-02T03:00:00,W79,239
2025-01-02T03:00:00,W80,178
2025-01-02T03:00:00,W87,206
2025-01-02T03:00:00,W88,266
2025-01-02T03:00:00,W92,174
2025-01-02T03:00:00,SK94,349
2025-01-02T03:00:00,SD4,13
2025-01-02T03:00:00,PM12,67
2025-01-02T03:00:00,MP3M,173
2025-01-02T03:00:00,MP4M,301
2025-01-02T03:00:00,PM38,77
2025-01-02T03:00:00,EPL,14
2025-01-02T03:00:00,B86,47
2025-01-02T03:00:00,MP2M,312
2025-01-02T03:00:00,W799,5
2025-01-02T03:00:00,BE25,127
2025-01-02T03:00:00,BE33,51
2025-01-02T03:00:00,L1,28
2025-01-02T03:00:00,SE15,277
2025-01-02T03:00:00,SE17,141
2025-01-02T03:00:00,SE18,69
2025-01-02T03:00:00,SE19,254
2025-01-02T03:00:00,SE25,60
2025-01-02T03:00:00,SE26,66
2025-01-02T03:00:00,SE27,13
2025-01-02T03:00:00,SE28,201
2025-01-02T03:00:00,SE29,168
2025-01-02T03:00:00,SH2,167
2025-01-02T03:00:00,W43,70
2025-01-02T03:00:00,HG5,65
2025-01-02T03:00:00,W46,160
2025-01-02T03:00:00,TP68,15
2025-01-02T03:00:00,DUXM,244
2025-01-02T03:00:00,TP49,158
2025-01-02T03:00:00,TP50,159
2025-01-02T03:00:00,SI1,163
2025-01-02T03:00:00,SI11,60
2025-01-02T03:00:00,SI12,84
2025-01-02T03:00:00,SIM1,211
2025-01-02T03:00:00,SIM2,213
2025-01-02T03:00:00,SIM3,160
2025-01-02T03:00:00,T34,61
2025-01-02T03:00:00,T35,187
2025-01-02T03:00:00,T4,75
2025-01-02T03:00:00,T75,62
2025-01-02T03:00:00,T80,184
2025-01-02T03:00:00,TM11,196
2025-01-02T03:00:00,TM12,135
2025-01-02T03:00:00,TM13,110
2025-01-02T03:00:00,TM14,117
2025-01-02T03:00:00,TM17,160
2025-01-02T03:00:00,TM18,79
2025-01-02T03:00:00,TM21,128
2025-01-02T03:00:00,TM22,118
2025-01-02T03:00:00,TM28,67
2025-01-02T03:00:00,TM29,80
2025-01-02T03:00:00,TM3,202
2025-01-02T03:00:00,TM30,184
2025-01-02T03:00:00,TM31,226
2025-01-02T03:00:00,TM32,283
2025-01-02T03:00:00,TM4,469
2025-01-02T03:00:00,TM49,74
2025-01-02T03:00:00,TM5,245
2025-01-02T03:00:00,PL23,220
2025-01-02T03:00:00,PL27,159
2025-01-02T03:00:00,PL34,58
2025-01-02T03:00:00,PL35,10
2025-01-02T03:00:00,PL37,94
2025-01-02T03:00:00,P34L,86
2025-01-02T03:00:00,P35L,15
2025-01-02T03:00:00,SI2,333
2025-01-02T03:00:00,SI4,207
2025-01-02T03:00:00,T32,186
2025-01-02T03:00:00,B28,193
2025-01-02T03:00:00,SIM5,136
2025-01-02T03:00:00,TWM1,571
2025-01-02T03:00:00,A52,97
2025-01-02T03:00:00,A53,635
2025-01-02T03:00:00,A54,0
2025-01-02T03:00:00,AM51,115
2025-01-02T03:00:00,B47,153
2025-01-02T03:00:00,B48,83
2025-01-02T03:00:00,J21,198
2025-01-02T03:00:00,SM9,24
2025-01-02T03:00:00,SK41,97
2025-01-02T03:00:00,HG2,73
2025-01-02T03:00:00,HG2B,172
2025-01-02T03:00:00,HG4,137
2025-01-02T03:00:00,GSM,129
2025-01-02T03:00:00,KEM1,23
2025-01-02T03:00:00,BR8,37
2025-01-02T03:00:00,BR6,92
2025-01-02T03:00:00,BR10,51
2025-01-02T03:00:00,GSML,0
2025-01-02T03:00:00,CK53,46
2025-01-02T03:00:00,HG73,767
2025-01-02T03:00:00,W106,447
2025-01-02T03:00:00,W104,469
2025-01-02T03:00:00,W105,13
2025-01-02T03:00:00,CK10,234
2025-01-02T03:00:00,CK9,0
2025-01-02T03:00:00,EC2,326
2025-01-02T03:00:00,EC3,27
2025-01-02T03:00:00,EC4,55
2025-01-02T03:00:00,ECM,228
2025-01-02T03:00:00,M33,43
2025-01-02T03:00:00,CK59,217
2025-01-02T03:00:00,CKM9,127
2025-01-02T03:00:00,W782,170
2025-01-02T03:00:00,SK5,655
2025-01-02T03:00:00,PL18,329
2025-01-02T03:00:00,PL21,372
2025-01-02T03:00:00,PL43,130
2025-01-02T03:00:00,PL59,232
2025-01-02T03:00:00,PL52,286
2025-01-02T03:00:00,PL65,143
2025-01-02T03:00:00,W12M,212
2025-01-02T03:00:00,W93,294
2025-01-02T03:00:00,PM26,153
2025-01-02T03:00:00,BJ14,36
2025-01-02T03:00:00,BJ15,0
2025-01-02T03:00:00,BJ16,250
2025-01-02T03:00:00,BJ23,0
2025-01-02T03:00:00,BJ44,237
2025-01-02T03:00:00,BJMP,41
2025-01-02T03:00:00,SG4,17
2025-01-02T03:00:00,Y12,198
2025-01-02T03:00:00,EC7,20
2025-01-02T03:00:00,Y62M,74
2025-01-02T03:00:00,Q68,14
2025-01-02T03:00:00,Q65,32
2025-01-02T03:00:00,SK89,294
2025-01-02T03:00:00,AR1M,100
2025-01-02T03:00:00,A35,176
2025-01-02T03:00:00,A45,155
2025-01-02T03:00:00,A48,7
2025-01-02T03:00:00,A64,24
2025-01-02T03:00:00,TB19,35
2025-01-02T03:00:00,Y5,76
2025-01-02T03:00:00,Q77M,262
2025-01-02T03:00:00,Q80,1
2025-01-02T03:00:00,Q85,92
2025-01-02T03:00:00,W570,100
2025-01-02T03:00:00,TB17,95
2025-01-02T03:00:00,TBM5,205
2025-01-02T03:00:00,TBM6,294
2025-01-02T03:00:00,TBM7,362
2025-01-02T03:00:00,PM23,282
2025-01-02T03:00:00,PR13,103
2025-01-02T03:00:00,SK95,285
2025-01-02T03:00:00,SK90,350
2025-01-02T03:00:00,EC8,150
2025-01-02T03:00:00,Y6,96
2025-01-02T03:00:00,Y58,5
2025-01-02T03:00:00,A87,59
2025-01-02T03:00:00,A41,128
2025-01-02T03:00:00,A42,53
2025-01-02T03:00:00,HG19,175
2025-01-02T03:00:00,HG20,145
2025-01-02T03:00:00,HG23,0
2025-01-02T03:00:00,W82,255
2025-01-02T03:00:00,W95,284
2025-01-02T03:00:00,SB33,206
2025-01-02T03:00:00,Y41,158
2025-01-02T03:00:00,Y41M,247
2025-01-02T03:00:00,J6,112
2025-01-02T03:00:00,J7,322
2025-01-02T03:00:00,W85,312
2025-01-02T03:00:00,SK85,237
2025-01-02T03:00:00,SI10,88
2025-01-02T03:00:00,SI6,9
2025-01-02T03:00:00,SI7,156
2025-01-02T03:00:00,SI8,64
2025-01-02T03:00:00,SI9,39
2025-01-02T03:00:00,T20,122
2025-01-02T03:00:00,T30,109
2025-01-02T03:00:00,T31,59
2025-01-02T03:00:00,T79,169
2025-01-02T03:00:00,T81,226
2025-01-02T03:00:00,TM15,122
2025-01-02T03:00:00,TM16,86
2025-01-02T03:00:00,TM44,130
2025-01-02T03:00:00,Q17,16
2025-01-02T03:00:00,KUM2,166
2025-01-02T03:00:00,KM6L,0
2025-01-02T03:00:00,KUM1,111
2025-01-02T03:00:00,Q96,73
2025-01-02T03:00:00,HG74,137
2025-01-02T03:00:00,B41,23
2025-01-02T03:00:00,B43,60
2025-01-02T03:00:00,B46,63
2025-01-02T03:00:00,B49,41
2025-01-02T03:00:00,B72,127
2025-01-02T03:00:00,B73,33
2025-01-02T03:00:00,B74,149
2025-01-02T03:00:00,B7B,18
2025-01-02T03:00:00,B83,100
2025-01-02T03:00:00,B85,328
2025-01-02T03:00:00,B94,251
2025-01-02T03:00:00,B94A,17
2025-01-02T03:00:00,B99M,222
2025-01-02T03:00:00,TE9,113
2025-01-02T03:00:00,CC1,87
2025-01-02T03:00:00,CC10,114
2025-01-02T03:00:00,CC11,153
2025-01-02T03:00:00,CC4,91
2025-01-02T03:00:00,CC8,19
2025-01-02T03:00:00,CC9,50
2025-01-02T03:00:00,PL10,251
2025-01-02T03:00:00,PL11,246
2025-01-02T03:00:00,PL28,209
2025-01-02T03:00:00,BR4,239
2025-01-02T03:00:00,Q75M,301
2025-01-02T03:00:00,C18A,18
2025-01-02T03:00:00,C16,138
2025-01-02T03:00:00,C18,55
2025-01-02T03:00:00,AR2M,176
2025-01-02T03:00:00,AR7M,131
2025-01-02T03:00:00,W68,84
2025-01-02T03:00:00,BL15,11
2025-01-02T03:00:00,Q16,37
2025-01-02T03:00:00,T26,124
2025-01-02T03:00:00,T27,61
2025-01-02T03:00:00,T28,93
2025-01-02T03:00:00,T29,78
2025-01-02T03:00:00,TM8,41
2025-01-02T03:00:00,PL47,5
2025-01-02T03:00:00,PL49,2
2025-01-02T03:00:00,J19,35
2025-01-02T03:00:00,J24,10
2025-01-02T03:00:00,J25,17
2025-01-02T03:00:00,J26,16
2025-01-02T03:00:00,J64,222
2025-01-02T03:00:00,B19,478
2025-01-02T03:00:00,B44,393
2025-01-02T03:00:00,SK27,453
2025-01-02T03:00:00,TE13,122
2025-01-02T03:00:00,SK96,276
2025-01-02T03:00:00,AR2L,1
2025-01-02T03:00:00,A10,16
2025-01-02T03:00:00,A8,0
2025-01-02T03:00:00,B95,197
2025-01-02T03:00:00,B96,113
2025-01-02T03:00:00,AV1,221
2025-01-02T03:00:00,H4,78
2025-01-02T03:00:00,H17,76
2025-01-02T03:00:00,H18,211
2025-01-02T03:00:00,Y16,30
2025-01-02T03:00:00,S102,167
2025-01-02T03:00:00,BKE1,10
2025-01-02T03:00:00,BKE9,25
2025-01-02T03:00:00,Y17,115
2025-01-02T03:00:00,JM16,906
2025-01-02T03:00:00,JM17,304
2025-01-02T03:00:00,SK67,426
2025-01-02T03:00:00,PL36,96
2025-01-02T03:00:00,SK65,453
2025-01-02T03:00:00,SK64,306
2025-01-02T03:00:00,CR1,55
2025-01-02T03:00:00,BBB,139
2025-01-02T03:00:00,BM31,551
2025-01-02T03:00:00,CSM,219
2025-01-02T03:00:00,FRM,197
2025-01-02T03:00:00,GE1B,37
2025-01-02T03:00:00,GE1C,92
2025-01-02T03:00:00,GEM,224
2025-01-02T03:00:00,HG15,97
2025-01-02T03:00:00,HG16,61
2025-01-02T03:00:00,S118,95
2025-01-02T03:00:00,HG37,55
2025-01-02T03:00:00,HG38,378
2025-01-02T03:00:00,HG45,177
2025-01-02T03:00:00,HG46,47
2025-01-02T03:00:00,HG88,377
2025-01-02T03:00:00,HG9,215
2025-01-02T03:00:00,HG9T,138
2025-01-02T03:00:00,JCM,309
2025-01-02T03:00:00,JCML,0
2025-01-02T03:00:00,K10,9
2025-01-02T03:00:00,KAM,303
2025-01-02T03:00:00,KAML,0
2025-01-02T03:00:00,KM1,259
2025-01-02T03:00:00,MP14,51
2025-01-02T03:00:00,MP15,0
2025-01-02T03:00:00,MP16,0
2025-01-02T03:00:00,MP19,499
2025-01-02T03:00:00,PR3,164
2025-01-02T03:00:00,PR6,266
2025-01-02T03:00:00,PRM,313
2025-01-02T03:00:00,SIM4,406
2025-01-02T03:00:00,T55,4
2025-01-02T03:00:00,TAM1,321
2025-01-02T03:00:00,KE1,259
2025-01-02T03:00:00,EI3,74
2025-01-02T03:00:00,HR1,24
2025-01-02T03:00:00,HR2,31
2025-01-02T03:00:00,HR3,74
2025-01-02T03:00:00,HR4,20
2025-01-02T03:00:00,HR5,27
2025-01-02T03:00:00,B24,67
2025-01-02T03:00:00,B25,0
2025-01-02T03:00:00,B69,210
2025-01-02T03:00:00,T77,4
2025-01-02T03:00:00,TAM2,397
2025-01-02T03:00:00,BJ25,112
2025-01-02T03:00:00,BJ26,0
2025-01-02T03:00:00,BJ62,2
2025-01-02T03:00:00,TWM2,499
2025-01-02T03:00:00,HG87,464
2025-01-02T03:00:00,HG90,395
2025-01-02T03:00:00,HG91,355
2025-01-02T03:00:00,SD11,32
2025-01-02T03:00:00,BRM,175
2025-01-02T03:00:00,S119,294
2025-01-02T03:00:00,W94,263
2025-01-02T03:00:00,JM21,213
2025-01-02T03:00:00,JM24,535
2025-01-02T03:00:00,T43,75
2025-01-02T03:00:00,T44,69
2025-01-02T03:00:00,T45,102
2025-01-02T03:00:00,T46,90
2025-01-02T03:00:00,TM19,95
2025-01-02T03:00:00,TM20,74
2025-01-02T03:00:00,BR9,23
2025-01-02T03:00:00,Q73,0
2025-01-02T03:00:00,Q70,2
2025-01-02T03:00:00,Q67,59
2025-01-02T03:00:00,J66,56
2025-01-02T03:00:00,J67,48
